hour,lighter_rate_pct,hl_rate_pct,symbol,cohort,spread_pct
2026-08-23 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 08:00:00+00:00,0.0012,0.00362321,XRP,exploratory,-0.0024232100000000003
2026-08-23 09:00:00+00:00,0.0017,0.0051776700000000005,XRP,exploratory,-0.0034776700000000004
2026-08-23 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 11:00:00+00:00,0.0012,0.00129881,XRP,exploratory,-9.881000000000017e-05
2026-08-23 12:00:00+00:00,0.0012,0.00154798,XRP,exploratory,-0.0003479800000000001
2026-08-23 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 14:00:00+00:00,0.0012,0.0024887999999999998,XRP,exploratory,-0.0012887999999999999
2026-08-23 15:00:00+00:00,0.0012,0.0013165,XRP,exploratory,-0.00011650000000000007
2026-08-23 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-23 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-24 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 06:00:00+00:00,0.0012,0.0015308,XRP,exploratory,-0.0003308
2026-08-25 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-25 22:00:00+00:00,0.0012,0.0006936199999999999,XRP,exploratory,0.00050638
2026-08-25 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 00:00:00+00:00,0.0012,0.0011864100000000002,XRP,exploratory,1.358999999999974e-05
2026-08-26 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-26 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-27 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 04:00:00+00:00,0.0012,0.00109043,XRP,exploratory,0.0001095699999999998
2026-08-28 05:00:00+00:00,0.0012,0.00107142,XRP,exploratory,0.00012857999999999988
2026-08-28 06:00:00+00:00,0.0012,0.00118727,XRP,exploratory,1.272999999999986e-05
2026-08-28 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 08:00:00+00:00,0.0012,0.00123251,XRP,exploratory,-3.2510000000000134e-05
2026-08-28 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 15:00:00+00:00,0.0012,0.00070821,XRP,exploratory,0.0004917899999999999
2026-08-28 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-28 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-29 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-30 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 01:00:00+00:00,0.0009,0.00125,XRP,exploratory,-0.00035000000000000005
2026-08-31 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 20:00:00+00:00,0.0001,0.00125,XRP,exploratory,-0.00115
2026-08-31 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-08-31 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 11:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-01 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 10:00:00+00:00,0.0012,0.00123673,XRP,exploratory,-3.673000000000001e-05
2026-09-02 11:00:00+00:00,0.0012,0.00077279,XRP,exploratory,0.0004272099999999999
2026-09-02 12:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 13:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 14:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 15:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 16:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 17:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 18:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 19:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 20:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 21:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 22:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-02 23:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 00:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 01:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 02:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 03:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 04:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 05:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 06:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 07:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 08:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 09:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
2026-09-03 10:00:00+00:00,0.0012,0.00125,XRP,exploratory,-5.000000000000013e-05
