block_time,current,feed_address,price
2026-07-24 17:37:43+00:00,6267500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.675
2026-07-24 18:04:14+00:00,6234925000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.34925
2026-07-24 18:23:44+00:00,6269000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.69
2026-07-24 18:31:44+00:00,6237165000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.37165
2026-07-24 19:51:06+00:00,6203000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.03
2026-07-24 19:57:06+00:00,6236505000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.36505
2026-07-24 23:51:12+00:00,6205135000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.05135
2026-07-27 00:00:34+00:00,6401500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.015
2026-07-27 00:03:34+00:00,6362500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.625
2026-07-27 00:19:35+00:00,6326500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.265
2026-07-27 00:27:35+00:00,6363500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.635
2026-07-27 01:03:06+00:00,6331500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.315
2026-07-27 01:14:06+00:00,6291500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.915
2026-07-27 01:58:37+00:00,6324000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.24
2026-07-27 02:46:38+00:00,6356000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.56
2026-07-27 04:46:41+00:00,6387999999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.87999999
2026-07-27 05:18:42+00:00,6421500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.215
2026-07-27 06:16:12+00:00,6456000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.56
2026-07-27 07:09:13+00:00,6423000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.23
2026-07-27 11:29:48+00:00,6390165000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.90165
2026-07-27 12:00:52+00:00,6440125000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.40125
2026-07-27 12:09:42+00:00,6407645000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.07645
2026-07-27 12:15:12+00:00,6368020000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.6802
2026-07-27 12:47:42+00:00,6401485000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.01485
2026-07-27 13:21:13+00:00,6366055000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.66055
2026-07-27 13:33:14+00:00,6328000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.28
2026-07-27 13:34:14+00:00,6362000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.62
2026-07-27 13:35:14+00:00,6395970000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.9597
2026-07-27 13:36:13+00:00,6448910000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.4891
2026-07-27 13:38:13+00:00,6489500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.895
2026-07-27 13:40:13+00:00,6523275000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.23275
2026-07-27 13:49:44+00:00,6558000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.58
2026-07-27 13:51:45+00:00,6602500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,66.025
2026-07-27 13:54:14+00:00,6565070000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.6507
2026-07-27 13:58:14+00:00,6525990000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.2599
2026-07-27 14:21:44+00:00,6480000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.8
2026-07-27 14:23:15+00:00,6442005000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.42005
2026-07-27 14:30:14+00:00,6394910000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.9491
2026-07-27 14:35:15+00:00,6360910000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.6091
2026-07-27 14:44:14+00:00,6326820000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.2682
2026-07-27 14:49:45+00:00,6363505000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.63505
2026-07-27 15:00:45+00:00,6397499999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.97499999
2026-07-27 15:02:45+00:00,6362000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.62
2026-07-27 15:27:46+00:00,6328500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.285
2026-07-27 15:36:16+00:00,6292820000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.9282
2026-07-27 15:43:03+00:00,6327305000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.27305
2026-07-27 15:47:33+00:00,6294500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.945
2026-07-27 16:11:04+00:00,6332055000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.32055
2026-07-27 16:21:34+00:00,6368000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.68
2026-07-27 16:25:34+00:00,6403500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.035
2026-07-27 16:32:04+00:00,6439975000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.39975
2026-07-27 16:40:34+00:00,6402500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.025
2026-07-27 16:51:34+00:00,6367155000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.67155
2026-07-27 17:46:35+00:00,6405000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.05
2026-07-27 18:16:06+00:00,6367000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.67
2026-07-27 18:42:06+00:00,6401715000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.01715
2026-07-27 19:02:37+00:00,6435305000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.35305
2026-07-27 19:08:07+00:00,6475500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.755
2026-07-27 19:35:07+00:00,6526890000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.2689
2026-07-27 19:38:37+00:00,6493165000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.93165
2026-07-27 19:46:38+00:00,6526065000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.26065
2026-07-27 20:02:08+00:00,6561675000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.61675
2026-07-27 20:05:38+00:00,6597840000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.9784
2026-07-27 22:04:10+00:00,6564735000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.64735
2026-07-27 22:26:41+00:00,6523825000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,65.23825
2026-07-27 22:41:11+00:00,6490895000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.90895
2026-07-27 22:58:11+00:00,6440675000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.40675
2026-07-27 23:08:42+00:00,6485230000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.8523
2026-07-27 23:10:12+00:00,6430435000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.30435
2026-07-27 23:47:00+00:00,6388445000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.88445
2026-07-28 00:02:00+00:00,6346000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.46
2026-07-28 00:02:30+00:00,6410500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,64.105
2026-07-28 00:03:30+00:00,6372000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.72
2026-07-28 01:06:32+00:00,6337500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.375
2026-07-28 01:59:03+00:00,6305500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.055
2026-07-28 02:05:03+00:00,6266000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.66
2026-07-28 02:15:03+00:00,6297499999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.97499999
2026-07-28 03:21:34+00:00,6331000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.31
2026-07-28 05:35:53+00:00,6298000000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,62.98
2026-07-28 05:48:54+00:00,6337500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.375
2026-07-28 06:06:54+00:00,6301999999,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.01999999
2026-07-28 06:42:55+00:00,6334500000,0x901d8df245e48dfc82d6483fc45b5be6ddc5281a,63.345
2026-07-24 09:30:54+00:00,23516600000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,235.166
2026-07-24 12:43:57+00:00,23394210000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,233.9421
2026-07-24 13:44:28+00:00,23262500000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,232.625
2026-07-24 14:49:00+00:00,23144565000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,231.44565
2026-07-24 14:59:29+00:00,23281000000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,232.81
2026-07-24 16:26:02+00:00,23405235000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,234.05235
2026-07-24 17:39:33+00:00,23283970000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,232.8397
2026-07-24 19:26:36+00:00,23162000000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,231.62
2026-07-27 00:00:16+00:00,23395000000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,233.95
2026-07-27 00:13:46+00:00,23513000000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,235.13
2026-07-27 13:31:51+00:00,23334290000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,233.3429
2026-07-27 13:33:21+00:00,23487500000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,234.875
2026-07-27 14:29:52+00:00,23363975000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,233.63975
2026-07-27 15:35:09+00:00,23244000000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,232.44
2026-07-27 16:17:45+00:00,23112500000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,231.125
2026-07-27 17:56:47+00:00,23235755000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,232.35755
2026-07-27 23:03:53+00:00,23118190000,0x93503dfc97157cdb8aadccaf70452621d598fdeb,231.1819
2026-07-23 23:59:48+00:00,10461660000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.6166
2026-07-24 00:01:48+00:00,10553999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,105.53999999
2026-07-24 00:02:47+00:00,10464500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.645
2026-07-24 00:05:48+00:00,10407000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.07
2026-07-24 00:07:18+00:00,10469999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.69999999
2026-07-24 00:08:48+00:00,10394500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.945
2026-07-24 00:10:48+00:00,10459000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.59
2026-07-24 00:20:48+00:00,10405000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.05
2026-07-24 00:23:48+00:00,10460000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.6
2026-07-24 00:32:18+00:00,10396500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.965
2026-07-24 00:48:18+00:00,10449000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.49
2026-07-24 01:06:19+00:00,10505000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,105.05
2026-07-24 01:59:20+00:00,10440000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.4
2026-07-24 02:09:20+00:00,10386000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.86
2026-07-24 02:26:51+00:00,10443000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.43
2026-07-24 02:31:21+00:00,10373500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.735
2026-07-24 02:34:21+00:00,10316000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.16
2026-07-24 03:04:21+00:00,10371000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.71
2026-07-24 03:34:22+00:00,10316999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.16999999
2026-07-24 04:23:53+00:00,10370000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.7
2026-07-24 05:00:24+00:00,10423500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.235
2026-07-24 05:09:24+00:00,10476500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.765
2026-07-24 05:55:25+00:00,10418500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.185
2026-07-24 06:50:26+00:00,10366000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.66
2026-07-24 07:02:56+00:00,10424500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.245
2026-07-24 07:12:56+00:00,10488499999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.88499999
2026-07-24 08:02:28+00:00,10410215000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.10215
2026-07-24 08:11:27+00:00,10348005000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.48005
2026-07-24 08:13:27+00:00,10295550000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,102.9555
2026-07-24 08:20:58+00:00,10348125000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.48125
2026-07-24 08:34:58+00:00,10413990000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.1399
2026-07-24 08:48:58+00:00,10357205000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.57205
2026-07-24 08:54:59+00:00,10411280000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.1128
2026-07-24 09:07:59+00:00,10467925000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.67925
2026-07-24 09:38:30+00:00,10562305000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,105.62305
2026-07-24 09:41:30+00:00,10627615000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,106.27615
2026-07-24 10:13:30+00:00,10574105000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,105.74105
2026-07-24 10:37:31+00:00,10496750000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.9675
2026-07-24 10:41:01+00:00,10427885000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.27885
2026-07-24 10:51:31+00:00,10375025000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.75025
2026-07-24 11:06:01+00:00,10433520000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.3352
2026-07-24 11:10:32+00:00,10364780000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.6478
2026-07-24 11:23:32+00:00,10420585000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.20585
2026-07-24 11:38:02+00:00,10367280000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.6728
2026-07-24 11:42:02+00:00,10314895000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.14895
2026-07-24 12:26:03+00:00,10367210000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.6721
2026-07-24 12:33:03+00:00,10430495000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,104.30495
2026-07-24 12:35:03+00:00,10373015000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.73015
2026-07-24 12:43:33+00:00,10320065000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,103.20065
2026-07-24 13:02:04+00:00,10255950000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,102.5595
2026-07-24 13:28:04+00:00,10183165000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,101.83165
2026-07-24 13:28:34+00:00,10096000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,100.96
2026-07-24 13:30:04+00:00,10031265000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,100.31265
2026-07-24 13:30:34+00:00,9972030000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,99.7203
2026-07-24 13:31:34+00:00,9917500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,99.175
2026-07-24 13:33:04+00:00,9994500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,99.945
2026-07-24 13:35:04+00:00,10093035000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,100.93035
2026-07-24 13:36:34+00:00,9891000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,98.91
2026-07-24 13:37:04+00:00,9818540000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,98.1854
2026-07-24 13:41:34+00:00,9744000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.44
2026-07-24 13:44:34+00:00,9827400000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,98.274
2026-07-24 13:46:34+00:00,9742500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.425
2026-07-24 13:50:04+00:00,9813499999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,98.13499999
2026-07-24 13:51:04+00:00,9760585000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.60585
2026-07-24 13:52:34+00:00,9675999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.75999999
2026-07-24 13:54:35+00:00,9609500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.095
2026-07-24 14:01:04+00:00,9685499999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.85499999
2026-07-24 14:03:34+00:00,9615000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.15
2026-07-24 14:08:34+00:00,9666499999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.66499999
2026-07-24 14:11:35+00:00,9717285000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.17285
2026-07-24 14:12:35+00:00,9804500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,98.045
2026-07-24 14:16:06+00:00,9733000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.33
2026-07-24 14:18:05+00:00,9668500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.685
2026-07-24 14:19:05+00:00,9596000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.96
2026-07-24 14:21:05+00:00,9680130000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.8013
2026-07-24 14:27:05+00:00,9730000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.3
2026-07-24 14:33:35+00:00,9666220000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.6622
2026-07-24 14:43:05+00:00,9602960000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.0296
2026-07-24 14:48:36+00:00,9544000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.44
2026-07-24 14:49:35+00:00,9598140000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.9814
2026-07-24 14:51:06+00:00,9661000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.61
2026-07-24 14:57:36+00:00,9731445000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.31445
2026-07-24 15:06:06+00:00,9676490000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.7649
2026-07-24 15:07:06+00:00,9618110000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.1811
2026-07-24 15:11:38+00:00,9669680000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.6968
2026-07-24 15:16:06+00:00,9733500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.335
2026-07-24 15:24:06+00:00,9680000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.8
2026-07-24 15:44:07+00:00,9622000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.22
2026-07-24 15:52:36+00:00,9675630000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.7563
2026-07-24 15:58:07+00:00,9725999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.25999999
2026-07-24 16:02:07+00:00,9676505000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.76505
2026-07-24 16:08:07+00:00,9746500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,97.465
2026-07-24 16:13:37+00:00,9685130000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.8513
2026-07-24 16:15:37+00:00,9636000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.36
2026-07-24 16:17:07+00:00,9574000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.74
2026-07-24 16:30:37+00:00,9513500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.135
2026-07-24 16:36:38+00:00,9573500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.735
2026-07-24 16:58:08+00:00,9623500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.235
2026-07-24 17:02:08+00:00,9570305000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.70305
2026-07-24 17:21:09+00:00,9619260000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,96.1926
2026-07-24 18:05:39+00:00,9543710000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.4371
2026-07-24 18:19:40+00:00,9483310000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.8331
2026-07-24 18:31:40+00:00,9428999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.28999999
2026-07-24 18:59:11+00:00,9381500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.815
2026-07-24 19:05:11+00:00,9328500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.285
2026-07-24 19:08:11+00:00,9274545000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.74545
2026-07-24 19:14:42+00:00,9227000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.27
2026-07-24 19:29:12+00:00,9293870000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.9387
2026-07-24 19:34:12+00:00,9345340000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.4534
2026-07-24 19:41:12+00:00,9290210000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.9021
2026-07-24 19:43:12+00:00,9238000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.38
2026-07-24 19:55:42+00:00,9164265000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,91.64265
2026-07-24 19:57:42+00:00,9224095000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.24095
2026-07-24 22:22:15+00:00,9169960000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,91.6996
2026-07-24 23:37:47+00:00,9123300000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,91.233
2026-07-27 00:00:44+00:00,9514500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,95.145
2026-07-27 00:01:45+00:00,9441999999,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.41999999
2026-07-27 00:11:15+00:00,9394500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.945
2026-07-27 00:13:45+00:00,9455500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.555
2026-07-27 00:18:45+00:00,9393000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.93
2026-07-27 00:26:15+00:00,9441000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.41
2026-07-27 01:12:46+00:00,9386000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.86
2026-07-27 01:20:46+00:00,9338000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.38
2026-07-27 01:40:46+00:00,9388500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.885
2026-07-27 04:42:39+00:00,9436000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.36
2026-07-27 05:21:40+00:00,9486000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.86
2026-07-27 10:40:46+00:00,9436810000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.3681
2026-07-27 11:10:16+00:00,9387535000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.87535
2026-07-27 11:53:47+00:00,9333320000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.3332
2026-07-27 12:02:47+00:00,9381490000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.8149
2026-07-27 12:34:17+00:00,9331875000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.31875
2026-07-27 12:48:18+00:00,9387915000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.87915
2026-07-27 13:25:19+00:00,9333990000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.3399
2026-07-27 13:28:19+00:00,9250175000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.50175
2026-07-27 13:31:06+00:00,9322000000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.22
2026-07-27 13:32:06+00:00,9274305000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.74305
2026-07-27 13:34:36+00:00,9382500000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.825
2026-07-27 13:36:36+00:00,9432345000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.32345
2026-07-27 13:37:36+00:00,9480780000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,94.8078
2026-07-27 13:39:06+00:00,9397610000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.9761
2026-07-27 13:41:06+00:00,9308430000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,93.0843
2026-07-27 13:43:36+00:00,9257670000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.5767
2026-07-27 13:44:06+00:00,9207675000,0x95fb52f75aecbca8e12aa4403f840c8bc18cfbd4,92.07675
